VariableCode,VariableName,SampleRegimen,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay,PercentFlagged,PercentImputed
DOC,Dissolved Organic Carbon,grab-nonsensor,mg/L,5726,2001-09-25T00:00:00Z,2019-05-22T00:00:00Z,0.9,10.98,95.02
DON,Dissolved Organic Nitrogen,grab-nonsensor,mg/L,13220,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,14.76,94.94
DON,Dissolved Organic Nitrogen,grab-nonsensor,mg/L,13220,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,14.76,94.94
K,Potassium,grab-nonsensor,mg/L,13572,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.53,94.99
K,Potassium,grab-nonsensor,mg/L,13572,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.53,94.99
Mg,Magnesium,grab-nonsensor,mg/L,13572,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.38,94.99
Mg,Magnesium,grab-nonsensor,mg/L,13572,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.38,94.99
Na,Sodium,grab-nonsensor,mg/L,13572,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.38,94.99
Na,Sodium,grab-nonsensor,mg/L,13572,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,1,14.38,94.99
NH3_N,Ammonia-N,grab-nonsensor,mg/L,13279,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,14.69,94.95
NH3_N,Ammonia-N,grab-nonsensor,mg/L,13279,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,14.69,94.95
NO3_N,Nitrate-N,grab-nonsensor,mg/L,13362,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,14.76,94.96
NO3_N,Nitrate-N,grab-nonsensor,mg/L,13362,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,14.76,94.96
pH,pH,grab-nonsensor,unitless,11220,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.8,14.33,94.98
pH,pH,grab-nonsensor,unitless,11220,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.8,14.33,94.98
PO4_P,Phosphate-P,grab-nonsensor,mg/L,11157,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.8,13.66,94.98
PO4_P,Phosphate-P,grab-nonsensor,mg/L,11157,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.8,13.66,94.98
Si,Silicon,grab-nonsensor,mg/L,13079,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,16.68,94.95
Si,Silicon,grab-nonsensor,mg/L,13079,1980-11-06T00:00:00Z,2019-05-22T00:00:00Z,0.9,16.68,94.95
