Network,Domain,SiteCode,Unit,Observations,FirstRecordUTC,LastRecordUTC,MeanObsPerDay
LTER,H. J. Andrews,GSWS03,uS/cm,24734,1970-03-27T00:00:00Z,2017-11-20T00:00:00Z,1.4
LTER,H. J. Andrews,GSWS06,uS/cm,33721,1970-03-27T00:00:00Z,2017-11-21T00:00:00Z,1.9
LTER,H. J. Andrews,GSWS07,uS/cm,33972,1970-03-27T00:00:00Z,2017-11-21T00:00:00Z,2
LTER,H. J. Andrews,GSWS08,uS/cm,39261,1970-03-27T00:00:00Z,2017-11-21T00:00:00Z,2.3
LTER,H. J. Andrews,GSWS09,uS/cm,39483,1970-03-27T00:00:00Z,2017-11-20T00:00:00Z,2.3
LTER,H. J. Andrews,GSWS10,uS/cm,39517,1970-03-27T00:00:00Z,2017-11-20T00:00:00Z,2.3
LTER,H. J. Andrews,GSWSMA,uS/cm,24734,1970-03-27T00:00:00Z,2017-11-20T00:00:00Z,1.4
LTER,H. J. Andrews,GSWSMC,uS/cm,24734,1970-03-27T00:00:00Z,2017-11-20T00:00:00Z,1.4
LTER,H. J. Andrews,GSWSMF,uS/cm,24734,1970-03-27T00:00:00Z,2017-11-20T00:00:00Z,1.4
LTER,Konza,N01B,uS/cm,2418,1983-04-09T00:00:00Z,1993-06-22T00:00:00Z,0.6
LTER,Konza,N01B,uS/cm,2418,1983-04-09T00:00:00Z,1993-06-22T00:00:00Z,0.6
LTER,Konza,N02B,uS/cm,1880,1985-10-08T00:00:00Z,1993-06-22T00:00:00Z,0.7
LTER,Konza,N02B,uS/cm,1880,1985-10-08T00:00:00Z,1993-06-22T00:00:00Z,0.7
LTER,Konza,N04D,uS/cm,1523,1983-04-09T00:00:00Z,1993-06-22T00:00:00Z,0.4
LTER,Konza,N20B,uS/cm,77,1993-03-05T00:00:00Z,1993-05-20T00:00:00Z,1
LTER,McMurdo Dry Valleys,aiken_f5,uS/cm,1335,1990-12-09T00:00:00Z,2018-01-27T00:00:00Z,0.1
LTER,McMurdo Dry Valleys,andrsn_h1,uS/cm,1387,1993-11-20T00:00:00Z,2018-01-28T00:00:00Z,0.2
LTER,McMurdo Dry Valleys,canada_f1,uS/cm,2117,1990-12-04T00:00:00Z,2018-01-23T00:00:00Z,0.2
LTER,McMurdo Dry Valleys,common_c1,uS/cm,969,2006-12-04T00:00:00Z,2018-02-18T00:00:00Z,0.2
LTER,McMurdo Dry Valleys,crescent_f8,uS/cm,1126,1991-12-18T00:00:00Z,2018-01-31T00:00:00Z,0.1
LTER,McMurdo Dry Valleys,delta_f10,uS/cm,691,1990-12-11T00:00:00Z,2018-01-28T00:00:00Z,0.1
LTER,McMurdo Dry Valleys,green_f9,uS/cm,1576,1990-12-02T00:00:00Z,2020-01-24T00:00:00Z,0.1
LTER,McMurdo Dry Valleys,harnish_f11,uS/cm,444,1996-12-25T00:00:00Z,2016-02-16T00:00:00Z,0.1
LTER,McMurdo Dry Valleys,harnish_f7,uS/cm,489,2007-12-20T00:00:00Z,2018-01-17T00:00:00Z,0.1
LTER,McMurdo Dry Valleys,house_h2,uS/cm,176,2018-12-31T00:00:00Z,2020-12-31T00:00:00Z,0.2
LTER,McMurdo Dry Valleys,lawson_b3,uS/cm,96,2019-12-31T00:00:00Z,2020-12-31T00:00:00Z,0.3
LTER,McMurdo Dry Valleys,lostseal_f3,uS/cm,1219,1990-12-26T00:00:00Z,2018-02-02T00:00:00Z,0.1
LTER,McMurdo Dry Valleys,onyx_lwright,uS/cm,864,2005-11-21T00:00:00Z,2018-02-05T00:00:00Z,0.2
LTER,McMurdo Dry Valleys,onyx_vnda,uS/cm,788,2005-12-06T00:00:00Z,2018-02-07T00:00:00Z,0.2
LTER,McMurdo Dry Valleys,priscu_b1,uS/cm,79,2019-12-31T00:00:00Z,2020-12-31T00:00:00Z,0.2
LTER,McMurdo Dry Valleys,santafe_b2,uS/cm,146,2018-12-31T00:00:00Z,2020-02-19T00:00:00Z,0.4
LTER,McMurdo Dry Valleys,vguerard_f6,uS/cm,738,1991-12-02T00:00:00Z,2018-01-08T00:00:00Z,0.1
LTER,Niwot,ALBION,uS/cm,10038,1982-02-12T00:00:00Z,2018-10-04T00:00:00Z,0.8
LTER,Niwot,ALBION_INLET,uS/cm,5186,1984-06-01T00:00:00Z,2004-11-12T00:00:00Z,0.7
LTER,Niwot,FLUME,uS/cm,1707,2005-06-17T00:00:00Z,2017-04-12T00:00:00Z,0.4
LTER,Niwot,GREEN1,uS/cm,3052,1985-06-07T00:00:00Z,2010-10-08T00:00:00Z,0.3
LTER,Niwot,GREEN4,uS/cm,8480,1982-03-12T00:00:00Z,2018-10-19T00:00:00Z,0.6
LTER,Niwot,GREEN5,uS/cm,4710,1984-06-01T00:00:00Z,2018-09-26T00:00:00Z,0.4
LTER,Niwot,MARTINELLI,uS/cm,4163,1984-05-25T00:00:00Z,2018-08-17T00:00:00Z,0.3
LTER,Niwot,NAVAJO,uS/cm,3807,1984-06-29T00:00:00Z,2018-09-21T00:00:00Z,0.3
LTER,Niwot,ROCK_GLACIER,uS/cm,1952,1998-07-17T00:00:00Z,2018-09-26T00:00:00Z,0.3
LTER,Niwot,SADDLE,uS/cm,2445,1994-05-27T00:00:00Z,2018-07-25T00:00:00Z,0.3
LTER,Niwot,SADDLE_007,uS/cm,2192,1994-05-18T00:00:00Z,2018-06-21T00:00:00Z,0.2
LTER,Niwot,SODDIE,uS/cm,748,1999-06-05T00:00:00Z,2013-10-16T00:00:00Z,0.1
LTER,Plum Island Ecosystem,bear_meadow,uS/cm,169,2005-10-12T00:00:00Z,2006-07-27T00:00:00Z,0.6
LTER,Plum Island Ecosystem,cart_creek,uS/cm,5630,2001-06-22T00:00:00Z,2017-08-04T00:00:00Z,1
LTER,Plum Island Ecosystem,fish_brook,uS/cm,441,2001-06-23T00:00:00Z,2002-12-04T00:00:00Z,0.8
LTER,Plum Island Ecosystem,ipswich_dam,uS/cm,2982,2012-12-01T00:00:00Z,2017-09-19T00:00:00Z,1.7
LTER,Plum Island Ecosystem,parker_dam,uS/cm,3630,2012-12-01T00:00:00Z,2018-08-15T00:00:00Z,1.7
LTER,Plum Island Ecosystem,saw_mill_brook,uS/cm,5020,2001-06-23T00:00:00Z,2017-07-29T00:00:00Z,0.9
LTER,Plum Island Ecosystem,upper_ipswich,uS/cm,638,2001-06-28T00:00:00Z,2003-12-23T00:00:00Z,0.7
LTER,Santa Barbara,AB00,uS/cm,4535,2000-11-12T00:00:00Z,2018-07-29T00:00:00Z,0.7
LTER,Santa Barbara,AT07,uS/cm,1181,2002-09-09T00:00:00Z,2010-01-11T00:00:00Z,0.4
LTER,Santa Barbara,BC02,uS/cm,3684,2004-10-14T00:00:00Z,2018-06-08T00:00:00Z,0.7
LTER,Santa Barbara,DV01,uS/cm,1202,2003-10-09T00:00:00Z,2009-02-15T00:00:00Z,0.6
LTER,Santa Barbara,GV01,uS/cm,3964,2002-08-28T00:00:00Z,2017-09-29T00:00:00Z,0.7
LTER,Santa Barbara,HO00,uS/cm,3987,2000-11-18T00:00:00Z,2018-07-29T00:00:00Z,0.6
LTER,Santa Barbara,MC00,uS/cm,4841,2001-01-11T00:00:00Z,2018-05-02T00:00:00Z,0.8
LTER,Santa Barbara,MC06,uS/cm,2787,2001-03-11T00:00:00Z,2018-06-06T00:00:00Z,0.4
LTER,Santa Barbara,ON02,uS/cm,1348,2004-10-14T00:00:00Z,2010-01-07T00:00:00Z,0.7
LTER,Santa Barbara,RG01,uS/cm,4149,2000-11-18T00:00:00Z,2018-06-08T00:00:00Z,0.6
LTER,Santa Barbara,RS02,uS/cm,3884,2001-04-22T00:00:00Z,2018-05-30T00:00:00Z,0.6
LTER,Santa Barbara,SP02,uS/cm,1487,2008-11-06T00:00:00Z,2014-02-20T00:00:00Z,0.8
LTER,Santa Barbara,TO02,uS/cm,287,2004-10-14T00:00:00Z,2008-02-10T00:00:00Z,0.2
NEON,NEON,ARIK,uS/cm,1405,2016-08-13T00:00:00Z,2020-12-01T00:00:00Z,0.9
NEON,NEON,BIGC,uS/cm,740,2018-05-26T00:00:00Z,2020-12-01T00:00:00Z,0.8
NEON,NEON,BLDE,uS/cm,766,2018-09-25T00:00:00Z,2020-12-01T00:00:00Z,1
NEON,NEON,BLUE,uS/cm,530,2018-11-09T00:00:00Z,2020-08-16T00:00:00Z,0.8
NEON,NEON,BLWA,uS/cm,192,2018-12-06T00:00:00Z,2020-01-05T00:00:00Z,0.5
NEON,NEON,CARI,uS/cm,423,2018-06-07T00:00:00Z,2020-10-22T00:00:00Z,0.5
NEON,NEON,COMO,uS/cm,1169,2017-05-26T00:00:00Z,2020-12-01T00:00:00Z,0.9
NEON,NEON,CUPE,uS/cm,929,2018-05-18T00:00:00Z,2020-12-01T00:00:00Z,1
NEON,NEON,FLNT,uS/cm,528,2018-05-01T00:00:00Z,2020-12-01T00:00:00Z,0.6
NEON,NEON,GUIL,uS/cm,804,2018-05-31T00:00:00Z,2020-12-01T00:00:00Z,0.9
NEON,NEON,HOPB,uS/cm,619,2017-10-03T00:00:00Z,2020-12-01T00:00:00Z,0.5
NEON,NEON,KING,uS/cm,921,2016-09-16T00:00:00Z,2020-11-14T00:00:00Z,0.6
NEON,NEON,LECO,uS/cm,1043,2017-04-03T00:00:00Z,2020-12-01T00:00:00Z,0.8
NEON,NEON,LEWI,uS/cm,1156,2017-10-03T00:00:00Z,2020-12-01T00:00:00Z,1
NEON,NEON,MART,uS/cm,1016,2018-02-20T00:00:00Z,2020-12-01T00:00:00Z,1
NEON,NEON,MAYF,uS/cm,1262,2016-10-08T00:00:00Z,2020-11-11T00:00:00Z,0.8
NEON,NEON,MCDI,uS/cm,981,2017-11-16T00:00:00Z,2020-12-01T00:00:00Z,0.9
NEON,NEON,MCRA,uS/cm,1010,2017-11-18T00:00:00Z,2020-12-01T00:00:00Z,0.9
NEON,NEON,OKSR,uS/cm,98,2019-06-20T00:00:00Z,2019-09-25T00:00:00Z,1
NEON,NEON,POSE,uS/cm,1305,2016-10-12T00:00:00Z,2020-12-01T00:00:00Z,0.9
NEON,NEON,PRIN,uS/cm,1076,2017-09-23T00:00:00Z,2020-12-01T00:00:00Z,0.9
NEON,NEON,REDB,uS/cm,472,2018-06-30T00:00:00Z,2020-12-01T00:00:00Z,0.5
NEON,NEON,SYCA,uS/cm,459,2019-02-06T00:00:00Z,2020-11-30T00:00:00Z,0.7
NEON,NEON,TECR,uS/cm,485,2018-12-05T00:00:00Z,2020-12-01T00:00:00Z,0.7
NEON,NEON,TOMB,uS/cm,156,2018-12-19T00:00:00Z,2019-11-03T00:00:00Z,0.5
NEON,NEON,WALK,uS/cm,1361,2016-08-10T00:00:00Z,2020-12-01T00:00:00Z,0.9
NEON,NEON,WLOU,uS/cm,954,2017-10-31T00:00:00Z,2020-12-01T00:00:00Z,0.8
